model_id,source_node,source_type,target_node,target_type,condition
ex06_writer0054,Take order by phone,task:task,write down order note,task:task,
ex06_writer0054,write down order note,task:task,Gateway_0jgmb1g,unknown,
ex06_writer0054,Gateway_0jgmb1g,unknown,Attach order note to pinboard,task:task,
ex06_writer0054,Attach order note to pinboard,task:task,Event_0f7cii5,event:endEvent,
ex06_writer0055,order received,event:startEvent,Gateway_1t1zfoc,gateway:exclusiveGateway,
ex06_writer0055,Gateway_1t1zfoc,gateway:exclusiveGateway,write down order note,task:task,received by phone call
ex06_writer0055,write down order note,task:task,Gateway_1hs81bf,gateway:exclusiveGateway,
ex06_writer0055,print order,task:task,Gateway_1hs81bf,gateway:exclusiveGateway,
ex06_writer0055,Gateway_1hs81bf,gateway:exclusiveGateway,attach order (note) to pinboard,task:task,
ex06_writer0055,attach order (note) to pinboard,task:task,order processed,event:endEvent,
ex06_writer0055,Gateway_1t1zfoc,gateway:exclusiveGateway,Gateway_0e4rnld,gateway:exclusiveGateway,received by website
ex06_writer0055,Gateway_0e4rnld,gateway:exclusiveGateway,print order,task:task,
ex06_writer0055,Gateway_1t1zfoc,gateway:exclusiveGateway,confirm order,task:task,received by Lieferando
ex06_writer0055,confirm order,task:task,Gateway_0e4rnld,gateway:exclusiveGateway,
ex06_writer0056,recieved order,event:startEvent,Gateway_0w0m19l,gateway:exclusiveGateway,
ex06_writer0056,Gateway_0w0m19l,gateway:exclusiveGateway,receive by lieferando,task:task,
ex06_writer0056,receive by lieferando,task:task,confirm order,task:task,
ex06_writer0056,confirm order,task:task,Gateway_1y1muoj,gateway:exclusiveGateway,
ex06_writer0056,Gateway_1y1muoj,gateway:exclusiveGateway,Print order,task:task,
ex06_writer0056,Print order,task:task,Gateway_035p4uu,gateway:exclusiveGateway,
ex06_writer0056,Gateway_035p4uu,gateway:exclusiveGateway,attache order to board,task:task,
ex06_writer0056,Gateway_0w0m19l,gateway:exclusiveGateway,take order by phone,task:task,
ex06_writer0056,Gateway_0w0m19l,gateway:exclusiveGateway,recieve by website,task:task,
ex06_writer0056,recieve by website,task:task,Gateway_1y1muoj,gateway:exclusiveGateway,
ex06_writer0056,take order by phone,task:task,write down order,task:task,
ex06_writer0056,write down order,task:task,Gateway_035p4uu,gateway:exclusiveGateway,
ex06_writer0056,attache order to board,task:task,Event_0f7cii5,event:endEvent,
ex06_writer0058,Participant_11cefla,unknown,Activity_1jkx4gc,unknown,
ex06_writer0058,order received,event:startEvent,Gateway_04i1tz6,gateway:exclusiveGateway,
ex06_writer0058,Gateway_04i1tz6,gateway:exclusiveGateway,receive order by website,task:task,order per website
ex06_writer0058,Gateway_04i1tz6,gateway:exclusiveGateway,receive order by Liferando,task:task,order per Lieferando
ex06_writer0058,receive order by Liferando,task:task,Activity_0rec7ei,unknown,
ex06_writer0058,Activity_0rec7ei,unknown,Gateway_02ckcd0,gateway:exclusiveGateway,
ex06_writer0058,Gateway_02ckcd0,gateway:exclusiveGateway,print out order,task:task,
ex06_writer0058,print out order,task:task,Gateway_0pw2ttx,gateway:exclusiveGateway,
ex06_writer0058,Gateway_0pw2ttx,gateway:exclusiveGateway,attach order note to pinboard,task:task,
ex06_writer0058,attach order note to pinboard,task:task,order processed,event:endEvent,
ex06_writer0058,receive order by website,task:task,Gateway_02ckcd0,gateway:exclusiveGateway,
ex06_writer0058,Gateway_04i1tz6,gateway:exclusiveGateway,take order by phone,task:task,order per phone
ex06_writer0058,take order by phone,task:task,write down order,task:task,
ex06_writer0058,write down order,task:task,Gateway_0pw2ttx,gateway:exclusiveGateway,
ex06_writer0059,order received,event:startEvent,Gateway_1gd4631,gateway:exclusiveGateway,
ex06_writer0059,Gateway_1gd4631,gateway:exclusiveGateway,Confirm order,task:task,received by Lieferando
ex06_writer0059,Gateway_1gd4631,gateway:exclusiveGateway,Print order out,task:task,received by Website
ex06_writer0059,Confirm order,task:task,Print order out,task:task,
ex06_writer0059,Gateway_1gd4631,gateway:exclusiveGateway,Write order note down,task:task,order taken by phone
ex06_writer0059,Write order note down,task:task,Attach order note to pinboard,task:task,
ex06_writer0059,Print order out,task:task,Attach order note to pinboard,task:task,
ex06_writer0059,Attach order note to pinboard,task:task,order pinned,event:endEvent,
ex06_writer0060,Receive order by website,task:task,Print out order note,task:task,
ex06_writer0060,order received,event:startEvent,Gateway_07px0e1,gateway:exclusiveGateway,
ex06_writer0060,Gateway_07px0e1,gateway:exclusiveGateway,Receive order by Lieferando,task:task,
ex06_writer0060,Receive order by Lieferando,task:task,Confirm order,task:task,
ex06_writer0060,Confirm order,task:task,Print out order note,task:task,
ex06_writer0060,Print out order note,task:task,Gateway_0o6dqxz,gateway:exclusiveGateway,
ex06_writer0060,Gateway_0o6dqxz,gateway:exclusiveGateway,Attach order note to pinboard,task:task,
ex06_writer0060,Attach order note to pinboard,task:task,Event_0f7cii5,event:endEvent,
ex06_writer0060,Gateway_07px0e1,gateway:exclusiveGateway,Receive order by website,task:task,
ex06_writer0060,Gateway_07px0e1,gateway:exclusiveGateway,Receive order by phone,task:task,
ex06_writer0060,Receive order by phone,task:task,write down order note,task:task,
ex06_writer0060,write down order note,task:task,Gateway_0o6dqxz,gateway:exclusiveGateway,
ex06_writer0060,Print out order note,task:task,Gateway_0o6dqxz,gateway:exclusiveGateway,
ex06_writer0061,order received start event,event:startEvent,Gateway_14vp1fn,gateway:exclusiveGateway,
ex06_writer0061,Gateway_14vp1fn,gateway:exclusiveGateway,receive order by Lieferando,task:task,
ex06_writer0061,receive order by Lieferando,task:task,confirm order,task:task,
ex06_writer0061,confirm order,task:task,print out order,task:task,
ex06_writer0061,Gateway_14vp1fn,gateway:exclusiveGateway,receive order by website,task:task,
ex06_writer0061,receive order by website,task:task,print out order,task:task,
ex06_writer0061,print out order,task:task,attach order note to pinboard,task:task,
ex06_writer0061,Gateway_14vp1fn,gateway:exclusiveGateway,take order by phone,task:task,
ex06_writer0061,take order by phone,task:task,write clown order note,task:task,
ex06_writer0061,write clown order note,task:task,print out order,task:task,
ex06_writer0061,attach order note to pinboard,task:task,order fulfilled end event,event:endEvent,
ex06_writer0062,received order,event:startEvent,Gateway_0kltimj,gateway:exclusiveGateway,
ex06_writer0062,Gateway_0kltimj,gateway:exclusiveGateway,receive order by Lieferando,task:task,
ex06_writer0062,Gateway_0kltimj,gateway:exclusiveGateway,receive order by Website,task:task,
ex06_writer0062,Gateway_0kltimj,gateway:exclusiveGateway,take order by phone,task:task,
ex06_writer0062,take order by phone,task:task,write down order note,task:task,
ex06_writer0062,write down order note,task:task,Gateway_0marjkj,gateway:exclusiveGateway,
ex06_writer0062,Gateway_0marjkj,gateway:exclusiveGateway,attach order note to pinboard,task:task,
ex06_writer0062,receive order by Website,task:task,print out order,task:task,
ex06_writer0062,receive order by Lieferando,task:task,confirm order,task:task,
ex06_writer0062,confirm order,task:task,print out order,task:task,
ex06_writer0062,print out order,task:task,Gateway_0marjkj,gateway:exclusiveGateway,
ex06_writer0062,attach order note to pinboard,task:task,order archived,event:endEvent,
ex06_writer0062,print out order,task:task,Gateway_0marjkj,gateway:exclusiveGateway,
ex06_writer0063,Receive order by website,task:task,Gateway_0uypo4l,gateway:exclusiveGateway,
ex06_writer0063,Print order,task:task,Gateway_1vjdcg0,gateway:exclusiveGateway,
ex06_writer0063,order placed,event:startEvent,Gateway_1d3ycgf,gateway:exclusiveGateway,
ex06_writer0063,Gateway_1d3ycgf,gateway:exclusiveGateway,Receive order by Lieferando,task:task,
ex06_writer0063,Gateway_1d3ycgf,gateway:exclusiveGateway,Receive order by website,task:task,
ex06_writer0063,Gateway_1d3ycgf,gateway:exclusiveGateway,Take order by phone,task:task,
ex06_writer0063,Take order by phone,task:task,Write order down,task:task,
ex06_writer0063,Receive order by Lieferando,task:task,Confirm order,task:task,
ex06_writer0063,Write order down,task:task,Gateway_1vjdcg0,gateway:exclusiveGateway,
ex06_writer0063,Gateway_1vjdcg0,gateway:exclusiveGateway,Attach order note to pinboard,task:task,
ex06_writer0063,Attach order note to pinboard,task:task,Event_0f7cii5,event:endEvent,
ex06_writer0063,Gateway_0uypo4l,gateway:exclusiveGateway,Print order,task:task,
ex06_writer0063,Confirm order,task:task,Gateway_0uypo4l,gateway:exclusiveGateway,
ex06_writer0064,Activity_0rec7ei,unknown,Participant_17w03kx,unknown,
ex06_writer0064,Participant_17w03kx,unknown,Event_0utdy44,unknown,
ex06_writer0064,Receive order by Phone,event:startEvent,Write down order note,task:task,
ex06_writer0064,Write down order note,task:task,Attach note to pinboard,task:task,
ex06_writer0064,Receive Order,event:startEvent,Print Order,task:task,
ex06_writer0064,Received order,event:startEvent,confirm order,task:task,
ex06_writer0064,confirm order,task:task,Print Order,task:task,
ex06_writer0064,Attach note to pinboard,task:task,Event_0f7cii5,unknown,
ex06_writer0064,Print Order,task:task,Attach note to pinboard,task:task,
ex06_writer0066,received order by Lieferando,event:startEvent,Confirm order,task:task,
ex06_writer0066,received order by website,event:startEvent,Gateway_0za1c2j,gateway:exclusiveGateway,
ex06_writer0066,Confirm order,task:task,Gateway_0za1c2j,gateway:exclusiveGateway,
ex06_writer0066,received order by phone,event:startEvent,write down Order note,task:task,
ex06_writer0066,print Out order,task:task,Gateway_1rcfxlo,gateway:exclusiveGateway,
ex06_writer0066,write down Order note,task:task,Gateway_1rcfxlo,gateway:exclusiveGateway,
ex06_writer0066,Gateway_1rcfxlo,gateway:exclusiveGateway,attach order note,task:task,
ex06_writer0066,attach order note,task:task,end order,event:endEvent,
ex06_writer0066,Gateway_0za1c2j,gateway:exclusiveGateway,print Out order,task:task,
ex06_writer0067,Participant_1y65ey3,unknown,Event_01qurq2,unknown,order by Phone
ex06_writer0067,Participant_1y65ey3,unknown,Event_1vlg9ss,unknown,order by Website
ex06_writer0067,Participant_1y65ey3,unknown,Event_1dzob1q,unknown,order by lieferando
ex06_writer0067,Event_15gd9mw,unknown,Participant_1y65ey3,unknown,confirm order
ex06_writer0067,Gateway_1hdnjw7,gateway:exclusiveGateway,Activity_1txkajm,unknown,
ex06_writer0067,Activity_1txkajm,unknown,Event_00y897n,unknown,
ex06_writer0067,receive order,event:startEvent,Event_15gd9mw,unknown,
ex06_writer0067,Gateway_08an39z,unknown,print out order,task:task,
ex06_writer0067,print out order,task:task,Gateway_1hdnjw7,gateway:exclusiveGateway,
ex06_writer0067,recive order,event:startEvent,Gateway_08an39z,gateway:exclusiveGateway,
ex06_writer0067,Event_15gd9mw,unknown,Gateway_08an39z,gateway:exclusiveGateway,
ex06_writer0067,receive order,event:startEvent,write down order,task:task,
ex06_writer0067,write down order,task:task,Gateway_1hdnjw7,gateway:exclusiveGateway,
ex06_writer0068,Participant_0jcluul,unknown,Event_07q9bo3,unknown,order
ex06_writer0068,Participant_0jcluul,unknown,Event_0js4e1v,unknown,order
ex06_writer0068,Participant_0jcluul,unknown,Event_060ac87,unknown,order
ex06_writer0068,process started,event:startEvent,Gateway_0itv7jm,unknown,
ex06_writer0068,Gateway_0itv7jm,gateway:eventBasedGateway,received order by website,event:intermediateCatchEvent,
ex06_writer0068,Gateway_0itv7jm,gateway:eventBasedGateway,Event_060ac87,unknown,
ex06_writer0068,Gateway_0itv7jm,gateway:eventBasedGateway,Event_07q9bo3,unknown,
ex06_writer0068,received order by website,event:intermediateCatchEvent,Gateway_1wscpl4,gateway:exclusiveGateway,
ex06_writer0068,write down order,task:task,Gateway_0dm5dnm,gateway:exclusiveGateway,
ex06_writer0068,attach order note to pinboard,task:task,Activity_084gzc7,unknown,
ex06_writer0068,confirm order,task:task,Gateway_1wscpl4,gateway:exclusiveGateway,
ex06_writer0068,print out order,task:task,Gateway_0dm5dnm,gateway:exclusiveGateway,
ex06_writer0068,Gateway_1wscpl4,gateway:exclusiveGateway,print out order,task:task,
ex06_writer0068,Gateway_0dm5dnm,gateway:exclusiveGateway,attach order note to pinboard,task:task,
ex06_writer0068,received order by Lieferando,event:intermediateCatchEvent,confirm order,task:task,
ex06_writer0068,received order by phone,event:intermediateCatchEvent,write down order,task:task,
ex06_writer0069,Participant_05knfsx,unknown,Event_0ojxu2x,unknown,
ex06_writer0069,Order received,event:startEvent,Gateway_050oefu,gateway:exclusiveGateway,
ex06_writer0069,Gateway_050oefu,gateway:exclusiveGateway,Take order,task:task,Phone
ex06_writer0069,Gateway_050oefu,gateway:exclusiveGateway,Gateway_1e0323b,gateway:exclusiveGateway,Website
ex06_writer0069,Gateway_050oefu,gateway:exclusiveGateway,Confirm order,task:task,Lieferando
ex06_writer0069,Confirm order,task:task,Gateway_1e0323b,gateway:exclusiveGateway,
ex06_writer0069,Gateway_1e0323b,gateway:exclusiveGateway,Print out order,task:task,
ex06_writer0069,Print out order,task:task,Gateway_0b2zrej,gateway:exclusiveGateway,
ex06_writer0069,Attache order note to pinboard,task:task,Event_0f7cii5,event:endEvent,
ex06_writer0069,Take order,task:task,Write down note,task:task,
ex06_writer0069,Write down note,task:task,Gateway_0b2zrej,gateway:exclusiveGateway,
ex06_writer0069,Gateway_0b2zrej,gateway:exclusiveGateway,Attache order note to pinboard,task:task,
ex06_writer0070,Purchase order received,event:startEvent,Gateway_0hjk2ei,gateway:exclusiveGateway,
ex06_writer0070,Gateway_0hjk2ei,gateway:exclusiveGateway,Gateway_0an4do5,gateway:exclusiveGateway,by Website
ex06_writer0070,Gateway_0an4do5,gateway:exclusiveGateway,printout order,task:task,
ex06_writer0070,printout order,task:task,Gateway_0mdyhfl,gateway:exclusiveGateway,
ex06_writer0070,Gateway_0hjk2ei,gateway:exclusiveGateway,write down order note,task:task,by phone
ex06_writer0070,write down order note,task:task,Gateway_0mdyhfl,gateway:exclusiveGateway,
ex06_writer0070,Gateway_0mdyhfl,gateway:exclusiveGateway,Attach order note to pinboard,task:task,
ex06_writer0070,Gateway_0hjk2ei,gateway:exclusiveGateway,Confirm order,task:task,by Lieferando
ex06_writer0070,Confirm order,task:task,Gateway_0an4do5,gateway:exclusiveGateway,
ex06_writer0070,Attach order note to pinboard,task:task,Order fulfilled,event:endEvent,
ex06_writer0071,Event_0ojxu2x,event:startEvent,Gateway_0ecjvlc,gateway:exclusiveGateway,
ex06_writer0071,Gateway_0ecjvlc,gateway:exclusiveGateway,Reiceive order by,task:task,
ex06_writer0071,Reiceive order by,task:task,confirm order,task:task,
ex06_writer0071,confirm order,task:task,Gateway_0zncx1y,gateway:exclusiveGateway,
ex06_writer0071,Gateway_0zncx1y,gateway:exclusiveGateway,print out order,task:task,
ex06_writer0071,print out order,task:task,Gateway_0z806xg,gateway:exclusiveGateway,
ex06_writer0071,Gateway_0z806xg,gateway:exclusiveGateway,Attach order note to pinboard,task:task,
ex06_writer0071,write down order note,task:task,Gateway_0z806xg,gateway:exclusiveGateway,
ex06_writer0071,Gateway_0ecjvlc,gateway:exclusiveGateway,Receive order by Phon,task:task,
ex06_writer0071,Receive order by Phon,task:task,write down order note,task:task,
ex06_writer0071,Receive order by website,task:task,Gateway_0zncx1y,gateway:exclusiveGateway,
ex06_writer0071,Gateway_0ecjvlc,gateway:exclusiveGateway,Receive order by website,task:task,
ex06_writer0072,Participant_1h6lxlw,unknown,Event_0ojxu2x,unknown,
ex06_writer0072,order received,event:startEvent,Gateway_1apesif,unknown,
ex06_writer0072,Gateway_1apesif,unknown,receive order by Lieferando,task:task,Lieferando
ex06_writer0072,Gateway_1apesif,unknown,Activity_1cvkju9,unknown,website
ex06_writer0072,Gateway_1apesif,unknown,take order by phone,task:task,phone
ex06_writer0072,take order by phone,task:task,attach order to pinboard,task:task,
ex06_writer0072,receive order by Lieferando,task:task,confirm order,task:task,
ex06_writer0072,confirm order,task:task,print out order,task:task,
ex06_writer0072,print out order,task:task,attach order to pinboard,task:task,
ex06_writer0072,attach order to pinboard,task:task,order attached,event:endEvent,
ex06_writer0072,Activity_1cvkju9,unknown,print out order,task:task,
